platform,ad_format,total_spend,total_impressions,total_clicks,total_conversions,total_revenue,total_engagements,total_video_views,avg_cpm,avg_ctr,avg_cpa,roas,engagement_rate
Meta,Carousel,96078.06,10912246,203364,6366,787604.65,381276,0,8.8,1.8636,15.09,8.1975,3.494
Meta,Reels,82820.78,9523916,198895,6204,754083.41,346389,4275609,8.7,2.0884,13.35,9.105,3.637
Meta,Single Image,90647.49,10824399,202994,5979,681490.78,381296,0,8.37,1.8753,15.16,7.518,3.5226
Meta,Stories,86292.45,9409910,193242,6711,881307.54,364936,0,9.17,2.0536,12.86,10.213,3.8782
Meta,Video,86655.83,10908114,213004,7082,1053246.69,382756,5373015,7.94,1.9527,12.24,12.1544,3.5089
TikTok,Branded Hashtag,42404.38,6247973,146487,3866,489836.13,382860,0,6.79,2.3446,10.97,11.5515,6.1277
TikTok,In-feed Ad,44174.78,7111882,176705,4246,568923.4299999999,415525,4305582,6.21,2.4846,10.4,12.8789,5.8427
TikTok,Spark Ad,43669.28,7618312,162829,3883,457911.17,443338,4439635,5.73,2.1373,11.25,10.4859,5.8194
TikTok,TopView,46747.07,7454736,185215,4672,614560.25,452765,4388407,6.27,2.4845,10.01,13.1465,6.0735
YouTube,Bumper Ad,61656.04,4868567,44073,734,95452.68000000001,58656,1600863,12.66,0.9053,84.0,1.5481,1.2048
YouTube,In-feed Video,69668.56,6005971,50145,776,108088.14,73664,1916564,11.6,0.8349,89.78,1.5515,1.2265
YouTube,Masthead,63115.23,5665431,49633,899,117606.87,72067,1815993,11.14,0.8761,70.21,1.8634,1.272
YouTube,Pre-roll,71051.92,6082006,50287,776,92652.64,72259,2010998,11.68,0.8268,91.56,1.304,1.1881
